Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
46086	564433	03:33.0	2023	w357039	PVC?	1984	41	3	569.34	3	AC	1984	1	39
45263	564434	01:15.0	2020	w357040	PVC?	1984	41	3	438.16	3	AC	1984	1	36
48487	564555	05:53.0	2018	w209677	PVC	2007	18	2	213.37	2	PVC	2007	1	11
45752	564574	01:51.0	2019	w209697	GLV	1959	66	2	201.79	2	GLV	1959	1	60
45588	564574	01:52.0	2021	w209697	GLV	1959	66	2	201.79	2	GLV	1959	1	62
48885	564597	02:34.0	2024	w209720	PVC	1980	45	6	772.34	6	PVC	1980	1	44
48488	564618	04:58.0	2021	w209743	GLV	1961	64	2	368.8	2	GLV	1961	1	60
46087	564622	01:24.0	2020	w209747	GLV	1961	64	2	212.92	2	GLV	1961	1	59
48489	564687	01:14.0	2019	w209818	PVC	2000	25	2	169.7	2	PVC	2000	1	19
46635	564752	03:13.0	2021	w209890	GLV?	1950	75	2	659.07	2	Unknown	NULL	1	71
47944	564752	03:38.0	2022	w209890	GLV?	1950	75	2	659.07	2	Unknown	NULL	1	72
47057	564752	02:50.0	2024	w209890	GLV?	1950	75	2	659.07	2	Unknown	NULL	1	74
45753	564760	05:15.0	2025	w209898	GLV	1975	50	2	30.78	2	GLV	1975	1	50
46088	564778	04:35.0	2019	w209918	GLV	1961	64	2	218.52	2	GLV	1961	1	58
48490	564939	02:39.0	2019	w243906	PVC	2003	22	2	152.54	2	PVC	2003	1	16
46089	565229	04:52.0	2019	w379450	GLV?	1972	53	2	167.33	2	PVC	1972	1	47
45026	565236	03:06.0	2024	w379462	PVC	2004	21	2	169.71	2	PVC	2004	1	20
47778	565810	00:33.0	2023	w303749	GLV	1962	63	2	41.96	2	GLV	1962	1	61
48491	565905	02:10.0	2020	w303866	PVC	2003	22	8	64.8	8	PVC	2003	1	17
45754	565942	03:44.0	2020	w303907	GLV?	1959	66	2	274.31	2	PVC	1959	1	61
47604	566055	05:14.0	2024	w304038	PVC	2002	23	2	174.45	2	PVC	2002	1	22
47622	566334	02:53.0	2020	w303580	PVC	2013	12	4	20.06	4	PVC	2013	1	7
45264	566351	04:19.0	2022	w303601	AC	1957	68	4	297.47	4	AC	1957	1	65
47662	566541	04:22.0	2023	w304114	AC	1972	53	1.5	34.25	1.5	AC	1972	1	51
47281	567467	01:58.0	2018	w379595	PVC	1981	44	6	330.18	6	PVC	1981	1	37
47779	567490	01:46.0	2020	w379618	PVC	1989	36	6	17.75	6	PVC	1989	1	31
47449	567508	00:37.0	2024	w379638	GLV?	1972	53	2	14.76	2	PVC	1972	1	52
46455	567511	01:17.0	2022	w243939	GLV	1961	64	2	341.65	2	GLV	1961	1	61
45027	567511	00:36.0	2022	w243939	GLV	1961	64	2	341.65	2	GLV	1961	1	61
48492	568373	02:08.0	2023	w307667	PVC	1980	45	8	163.35	8	PVC	1980	1	43
46456	568500	02:28.0	2018	w307807	AC	1958	67	3	669.28	3	AC	1958	1	60
45999	568511	05:32.0	2024	w307819	AC	1958	67	3	232.83	3	AC	1958	1	66
45589	568527	02:05.0	2020	w307839	AC	1954	71	4	227.49	4	AC	1954	1	66
47229	568547	04:19.0	2021	w307861	CI	1950	75	6	344.74	6	CI	1950	1	71
45055	568559	04:34.0	2024	w307875	GLV?	1972	53	2	408.99	2	PVC	1972	1	52
48494	568635	02:47.0	2021	w307961	GLV	1960	65	2	480.3	2	GLV	NULL	1	61
48493	568635	01:50.0	2019	w307961	GLV	1960	65	2	480.3	2	GLV	NULL	1	59
49159	569086	01:26.0	2022	w147814	PVC?	1999	26	7	14.5	-999	Unknown	1999	1	23
47230	569149	04:43.0	2021	w246429	GLV?	1972	53	2	65.77	2	PVC	1972	1	49
45590	569294	04:45.0	2023	w212189	GLV	1972	53	2	215.98	2	GLV	1972	1	51
45056	569294	01:19.0	2018	w212189	GLV	1972	53	2	215.98	2	GLV	1972	1	46
45057	569294	03:04.0	2023	w212189	GLV	1972	53	2	215.98	2	GLV	1972	1	51
46457	569294	02:18.0	2022	w212189	GLV	1972	53	2	215.98	2	GLV	1972	1	50
46000	569294	01:21.0	2021	w212189	GLV	1972	53	2	215.98	2	GLV	1972	1	49
46001	569294	02:16.0	2020	w212189	GLV	1972	53	2	215.98	2	GLV	1972	1	48
46002	569298	04:24.0	2024	w212193	PVC	1976	49	6	519.41	6	PVC	1976	1	48
45591	569388	02:59.0	2022	w212287	CI	1975	50	10	378.6	10	CI	1975	1	47
45592	569412	05:19.0	2023	w277997	PVC	2000	25	2	98.31	2	PVC	2000	1	23
47945	569413	05:15.0	2021	w277998	GLV?	1972	53	2	220.41	2	PVC	1972	1	49
47450	569414	00:03.0	2023	w277999	GLV?	1972	53	2	62.63	2	PVC	1972	1	51
47099	569447	00:47.0	2020	w278036	GLV?	1975	50	2	163.46	2	PVC	1975	1	45
46458	569469	05:47.0	2020	w278058	GLV	1972	53	2	656.39	2	GLV	1972	1	48
47780	569469	01:37.0	2021	w278058	GLV	1972	53	2	656.39	2	GLV	1972	1	49
45058	569469	02:56.0	2020	w278058	GLV	1972	53	2	656.39	2	GLV	1972	1	48
45265	569469	03:31.0	2020	w278058	GLV	1972	53	2	656.39	2	GLV	1972	1	48
45593	569498	04:32.0	2021	w278087	PVC	1996	29	10	62.43	10	PVC	1996	1	25
45028	570370	02:47.0	2022	w212344	CI	1950	75	4	341.61	4	CI	1950	1	72
45755	570426	03:45.0	2021	w212406	AC	1981	44	4	392.36	4	AC	1981	1	40
47663	570457	03:32.0	2019	w212439	PVC	1998	27	12	44.8	12	PVC	1998	1	21
45029	570944	04:59.0	2022	w276488	CI	1961	64	8	93.47	8	CI	1961	1	61
46984	570981	04:56.0	2022	w276531	AC	1954	71	6	126.24	6	AC	1954	1	68
47336	570981	03:41.0	2020	w276531	AC	1954	71	6	126.24	6	AC	1954	1	66
47534	571150	05:55.0	2020	w276737	GLV	1950	75	1	27.88	1	GLV	1950	1	70
45030	571303	05:48.0	2022	w381675	PVC	1980	45	6	235.79	6	PVC	1980	1	42
45031	571519	02:43.0	2019	w360189	GLV?	1975	50	2	159.63	2	PVC	1975	1	44
46459	571519	00:12.0	2019	w360189	GLV?	1975	50	2	159.63	2	PVC	1975	1	44
46090	571519	03:19.0	2019	w360189	GLV?	1975	50	2	159.63	2	PVC	1975	1	44
47734	571526	03:11.0	2021	w360198	GLV	1961	64	2	22.25	2	GLV	1961	1	60
46003	571527	05:20.0	2020	w360199	GLV	1961	64	2	86.75	2	GLV	1961	1	59
45594	571527	02:22.0	2020	w360199	GLV	1961	64	2	86.75	2	GLV	1961	1	59
47946	571672	00:25.0	2023	w497280	GLV?	1950	75	2	450.74	2	PVC	NULL	1	73
45266	571672	05:52.0	2021	w497280	GLV?	1950	75	2	450.74	2	PVC	NULL	1	71
46004	571672	01:34.0	2023	w497280	GLV?	1950	75	2	450.74	2	PVC	NULL	1	73
47947	571759	00:14.0	2022	w498232	GLV?	1930	95	2	478.51	2	PVC	1901	1	92
47100	571768	02:11.0	2023	w498248	PVC	2010	15	6	177.51	6	PVC	2010	1	13
46005	572104	04:00.0	2024	w360396	PVC	2001	24	16	401.93	16	PVC	2001	1	23
45595	572887	04:28.0	2023	w307074	CI	1979	46	6	290.62	6	CI	1979	1	44
47101	572956	03:57.0	2021	w333193	PVC	1980	45	8	425.42	8	PVC	1980	1	41
46985	572956	00:12.0	2021	w333193	PVC	1980	45	8	425.42	8	PVC	1980	1	41
47735	573000	01:25.0	2022	w333239	PVC	1980	45	8	87.01	8	PVC	1980	1	42
48742	573256	05:35.0	2018	w509409	PVC	1981	44	8	32.42	8	PVC	1981	1	37
47904	573364	01:55.0	2023	w242727	AC	1961	64	6	171.17	6	AC	1961	1	62
45596	573871	04:45.0	2024	w333257	CI	1950	75	6	312.46	6	CI	1950	1	74
48886	573876	00:14.0	2025	w333262	PVC	2007	18	8	523.15	8	PVC	2007	1	18
45756	573890	00:29.0	2019	w333276	GLV	1961	64	2	231.76	2	GLV	1961	1	58
45597	573890	00:55.0	2025	w333276	GLV	1961	64	2	231.76	2	GLV	1961	1	64
45059	573891	02:33.0	2019	w333277	GLV	1961	64	2	342.85	2	GLV	1961	1	58
47337	573912	00:22.0	2018	w333298	AC	1961	64	6	125.81	6	AC	1961	1	57
45757	573914	03:50.0	2024	w333301	GLV	1947	78	2	186.12	2	GLV	1947	1	77
46460	573998	00:07.0	2019	w333395	AC	1954	71	4	222.82	4	AC	1954	1	65
48495	574329	04:45.0	2018	w355781	GLV?	1972	53	2	133.62	2	PVC	1972	1	46
47231	574331	01:56.0	2021	w355783	PVC	2005	20	2	23.64	2	PVC	2005	1	16
46006	574430	03:12.0	2020	w355887	PVC	1980	45	8	984.76	8	PVC	1980	1	40
45267	574452	00:15.0	2020	w355909	GLV?	1972	53	2	21.07	2	PVC	1972	1	48
46007	575418	00:40.0	2023	w379683	PVC	1987	38	8	302.58	8	PVC	1987	1	36
47058	575504	01:57.0	2020	w379785	GLV?	1972	53	2	7.85	2	PVC	1972	1	48
48496	575626	03:05.0	2018	w379924	GLV?	1972	53	2	225.02	2	PVC	1972	1	46
48497	575874	00:58.0	2018	w244051	GLV	1959	66	2	448.05	2	GLV	1959	1	59
46008	575924	05:45.0	2024	w244106	PVC	2003	22	2	208.44	2	PVC	2003	1	21
46009	575978	00:55.0	2023	w244167	GLV	1950	75	2	550.57	2	GLV	1950	1	73
46461	575978	03:49.0	2023	w244167	GLV	1950	75	2	550.57	2	GLV	1950	1	73
49160	575979	03:34.0	2018	w244169	PVC	1995	30	6	1824.22	6	PVC	1995	1	23
49161	575979	02:44.0	2024	w244169	PVC	1995	30	6	1824.22	6	PVC	1995	1	29
49162	575979	04:17.0	2018	w244169	PVC	1995	30	6	1824.22	6	PVC	1995	1	23
47700	575986	02:17.0	2022	w244177	PVC	2002	23	6	12.97	6	PVC	2002	1	20
45268	576925	04:39.0	2023	w245957	PVC	2003	22	10	44.11	10	PVC	2003	1	20
47451	577382	04:57.0	2020	w245990	GLV?	1972	53	2	761.24	2	PVC	1972	1	48
47948	577431	02:40.0	2020	w246049	GLV?	1984	41	2	927.04	2	PVC	1984	1	36
46462	577464	02:33.0	2019	w357051	AC	1954	71	4	291.3	4	AC	1954	1	65
45032	577553	00:57.0	2024	w357152	GLV?	1997	28	2	677.64	2	PVC	1997	1	27
45598	577559	04:10.0	2021	w357159	GLV	1950	75	2	673.09	2	GLV	1950	1	71
48498	577559	03:15.0	2018	w357159	GLV	1950	75	2	673.09	2	GLV	1950	1	68
45758	577559	00:18.0	2019	w357159	GLV	1950	75	2	673.09	2	GLV	1950	1	69
45759	577559	02:42.0	2018	w357159	GLV	1950	75	2	673.09	2	GLV	1950	1	68
45060	577559	00:03.0	2023	w357159	GLV	1950	75	2	673.09	2	GLV	1950	1	73
46091	577561	03:22.0	2020	w357161	GLV	1950	75	2	58.1	2	GLV	1950	1	70
45269	577680	02:34.0	2019	w516310	PVC	2018	7	12	317.43	12	PVC	2018	1	1
49163	578265	00:22.0	2018	w251461	PVC	1980	45	12	357.05	12	PVC	1980	1	38
47338	578274	04:35.0	2024	w251471	AC	1954	71	4	1484.12	4	AC	1954	1	70
47497	578290	02:24.0	2022	w251490	AC	1960	65	3	116.78	3	AC	1960	1	62
49164	578303	05:29.0	2020	w251505	PVC	2003	22	12	655.61	12	PVC	2003	1	17
45760	578376	00:06.0	2023	w334716	GLV	1961	64	2	338.85	2	GLV	1961	1	62
48743	578457	01:41.0	2018	w334109	GLV?	1980	45	2	397.52	2	PVC	1980	1	38
45270	578464	04:53.0	2021	w334116	PVC	1981	44	8	16.46	8	PVC	1981	1	40
45599	578589	00:59.0	2020	w334250	GLV?	1972	53	2	633.67	2	PVC	1972	1	48
48499	578608	05:19.0	2024	w334271	PVC	1998	27	4	12.58	4	PVC	1998	1	26
47535	578666	03:33.0	2021	w226528	GLV?	1980	45	2	134.45	2	PVC	1980	1	41
46986	578666	02:42.0	2021	w226528	GLV?	1980	45	2	134.45	2	PVC	1980	1	41
45600	578695	00:02.0	2025	w227407	AC	1955	70	3	1015.37	3	AC	1955	1	70
46010	579132	05:12.0	2024	w227994	GLV	1980	45	2	583.11	2	GLV	1980	1	44
46987	579135	02:39.0	2019	w228293	PVC	1980	45	6	566.17	6	PVC	1980	1	39
45601	579166	02:23.0	2021	w229717	GLV	1940	85	2	306.84	2	GLV	1901	1	81
45033	579166	00:15.0	2021	w229717	GLV	1940	85	2	306.84	2	GLV	1901	1	81
45876	579166	01:47.0	2023	w229717	GLV	1940	85	2	306.84	2	GLV	1901	1	83
46520	579166	05:54.0	2020	w229717	GLV	1940	85	2	306.84	2	GLV	1901	1	80
48500	579194	02:48.0	2019	w230940	PVC	2004	21	6	323.7	6	PVC	2004	1	15
49165	579194	03:04.0	2020	w230940	PVC	2004	21	6	323.7	6	PVC	2004	1	16
45602	579195	03:54.0	2025	w231027	HDPE	2003	22	6	403.52	6	HDPE	2003	1	22
49166	579235	02:39.0	2024	w232230	AC	1954	71	4	253.27	4	AC	1954	1	70
45603	579235	03:05.0	2022	w232230	AC	1954	71	4	253.27	4	AC	1954	1	68
46463	579237	04:17.0	2023	w232294	PVC	2002	23	10	205.81	10	PVC	2002	1	21
49167	579253	00:11.0	2019	w232882	PVC	1970	55	4	463.3	4	PVC	1955	1	49
47059	579253	04:33.0	2021	w232882	PVC	1970	55	4	463.3	4	PVC	1955	1	51
47949	579450	03:45.0	2024	w245420	GLV?	1975	50	2	304.46	2	PVC	1975	1	49
47232	579450	00:56.0	2019	w245420	GLV?	1975	50	2	304.46	2	PVC	1975	1	44
45604	579633	02:43.0	2022	w245624	GLV	1950	75	2	194.97	2	GLV	1950	1	72
46011	579633	00:22.0	2024	w245624	GLV	1950	75	2	194.97	2	GLV	1950	1	74
48744	580862	01:04.0	2020	w243183	GLV?	1989	36	2	26.67	2	PVC	1989	1	31
48745	580862	03:53.0	2022	w243183	GLV?	1989	36	2	26.67	2	PVC	1989	1	33
45271	580874	03:49.0	2021	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	41
45605	580874	05:02.0	2023	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	43
45034	580874	02:16.0	2021	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	41
45035	580874	04:11.0	2020	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	40
45036	580874	00:34.0	2020	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	40
47102	580874	01:44.0	2022	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	42
46092	580874	02:43.0	2020	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	40
46093	580874	01:13.0	2020	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	40
47498	580874	01:49.0	2019	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	39
45877	580874	05:51.0	2020	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	40
45878	580874	04:26.0	2019	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	39
45879	580874	04:45.0	2023	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	43
45880	580874	04:15.0	2020	w243203	GLV	1980	45	2	75.53	2	GLV	1980	1	40
46464	580876	05:31.0	2024	w243205	GLV	1987	38	2	192.63	2	GLV	1987	1	37
45037	580876	00:28.0	2023	w243205	GLV	1987	38	2	192.63	2	GLV	1987	1	36
47499	580929	04:51.0	2019	w243271	GLV	1950	75	4	98.22	4	GLV	1950	1	69
48501	581391	03:00.0	2018	w207687	GLV	1950	75	2	74.5	2	GLV	1950	1	68
47486	581746	03:09.0	2021	w307142	CI	1954	71	10	585.64	10	CI	1954	1	67
46465	581887	04:26.0	2024	w307290	GLV?	1978	47	2	904.96	2	PVC	1978	1	46
48502	581904	02:00.0	2020	w307310	PVC	1980	45	4	233.03	4	PVC	1980	1	40
46466	581907	02:40.0	2021	w307313	PVC	1980	45	4	268.09	4	PVC	1980	1	41
45038	581907	02:46.0	2021	w307313	PVC	1980	45	4	268.09	4	PVC	1980	1	41
45039	581936	05:13.0	2025	w307343	CI	1975	50	20	548.65	20	CI	1975	1	50
45272	583736	02:19.0	2021	w207280	AC	1954	71	8	193.5	8	AC	1954	1	67
47233	583739	03:27.0	2022	w207283	PVC	1981	44	4	285.36	4	PVC	1981	1	41
45881	583743	00:42.0	2025	w207287	GLV	1960	65	2	279.87	2	GLV	1960	1	65
45606	583743	04:07.0	2021	w207287	GLV	1960	65	2	279.87	2	GLV	1960	1	61
48503	583743	02:20.0	2018	w207287	GLV	1960	65	2	279.87	2	GLV	1960	1	58
47452	583802	04:55.0	2021	w251318	PVC	1975	50	6	892.42	6	PVC	1975	1	46
46636	583802	05:22.0	2025	w251318	PVC	1975	50	6	892.42	6	PVC	1975	1	50
46467	583838	02:07.0	2018	w251362	GLV	1975	50	2	468.6	2	GLV	1975	1	43
45061	583838	03:19.0	2020	w251362	GLV	1975	50	2	468.6	2	GLV	1975	1	45
46094	583839	04:21.0	2023	w251363	GLV	1975	50	2	476.77	2	GLV	1975	1	48
45040	583839	01:45.0	2021	w251363	GLV	1975	50	2	476.77	2	GLV	1975	1	46
45607	583839	02:09.0	2024	w251363	GLV	1975	50	2	476.77	2	GLV	1975	1	49
45608	583839	01:01.0	2022	w251363	GLV	1975	50	2	476.77	2	GLV	1975	1	47
45609	583894	03:53.0	2023	w251278	HDPE	2003	22	6	387.75	6	HDPE	2003	1	20
46012	583894	01:50.0	2023	w251278	HDPE	2003	22	6	387.75	6	HDPE	2003	1	20
45062	583894	00:00.0	2024	w251278	HDPE	2003	22	6	387.75	6	HDPE	2003	1	21
46013	583899	04:13.0	2022	w251283	GLV	1972	53	2	210.11	2	GLV	1972	1	50
46468	584324	02:49.0	2021	w634535	PVC	2019	6	8	297.23	8	PVC	2019	1	2
49168	584856	02:03.0	2023	w308271	PVC	1980	45	6	570.22	6	PVC	1980	1	43
47339	584894	05:10.0	2020	w308311	PVC	2009	16	2	43.99	2	PVC	2009	1	11
47850	585009	01:38.0	2023	w308440	GLV?	1972	53	2	37.33	2	PVC	1972	1	51
46469	585145	00:17.0	2020	w305943	HDPE	2003	22	8	367.73	8	HDPE	2003	1	17
46095	585145	02:49.0	2023	w305943	HDPE	2003	22	8	367.73	8	HDPE	2003	1	20
45273	585145	01:35.0	2018	w305943	HDPE	2003	22	8	367.73	8	HDPE	2003	1	15
47340	585204	05:46.0	2021	w306008	GLV?	1980	45	1	132.98	1	PVC	1980	1	41
47282	585204	01:36.0	2022	w306008	GLV?	1980	45	1	132.98	1	PVC	1980	1	42
47453	585276	04:26.0	2023	w276008	AC	1961	64	6	432.83	6	AC	1961	1	62
45063	585280	05:14.0	2019	w276012	PVC	1988	37	8	16.7	8	PVC	1988	1	31
46096	585281	04:12.0	2022	w276013	PVC	1988	37	8	1514.2	8	PVC	1988	1	34
45610	585281	03:52.0	2019	w276013	PVC	1988	37	8	1514.2	8	PVC	1988	1	31
47103	585312	01:39.0	2022	w276044	GLV?	1972	53	2	603.88	2	PVC	1972	1	50
48504	585313	01:25.0	2018	w276045	GLV	1950	75	2	170.48	2	GLV	1950	1	68
48505	585320	02:26.0	2023	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	51
48506	585320	00:22.0	2019	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	47
48507	585320	03:24.0	2019	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	47
46470	585320	02:50.0	2023	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	51
45064	585320	02:42.0	2020	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	48
45274	585320	04:10.0	2021	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	49
45275	585320	05:10.0	2023	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	51
45276	585320	02:26.0	2021	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	49
46014	585320	04:08.0	2020	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	48
46015	585320	00:45.0	2020	w276053	GLV	1972	53	2	362.28	2	GLV	1972	1	48
48508	585439	05:20.0	2019	w276200	GLV?	1972	53	2	43.56	2	PVC	1972	1	47
45065	585459	02:07.0	2020	w276228	PVC	2000	25	16	73.62	16	PVC	2000	1	20
45041	586084	05:29.0	2022	w687764	AC	1973	52	6	29.01	6	AC	1973	1	49
49169	586111	04:59.0	2025	w212783	CI	1950	75	6	250.98	6	CI	1950	1	75
45277	586256	01:07.0	2022	w212939	GLV?	1990	35	2	317.55	2	PVC	1990	1	32
48509	586256	01:23.0	2018	w212939	GLV?	1990	35	2	317.55	2	PVC	1990	1	28
48510	586256	00:54.0	2018	w212939	GLV?	1990	35	2	317.55	2	PVC	1990	1	28
46097	586277	05:10.0	2021	w212961	GLV	1965	60	2	580.01	2	GLV	1965	1	56
45278	586277	04:12.0	2023	w212961	GLV	1965	60	2	580.01	2	GLV	1965	1	58
45042	586277	00:04.0	2022	w212961	GLV	1965	60	2	580.01	2	GLV	1965	1	57
46471	586291	01:41.0	2021	w212980	GLV?	1972	53	2	214.56	2	PVC	1972	1	49
47564	587139	01:58.0	2023	w208220	PVC	1980	45	6	36.28	6	PVC	1980	1	43
45279	587177	03:01.0	2024	w208269	GLV	1965	60	2	150.03	2	GLV	1965	1	59
49170	587195	02:34.0	2025	w208288	CI	1972	53	16	500.5	16	CI	1972	1	53
45611	587332	03:12.0	2021	w208441	GLV	1961	64	2	253.2	2	GLV	1961	1	60
47060	587369	01:58.0	2024	w208480	PVC	1972	53	3	260.76	3	PVC	1972	1	52
48746	587399	04:35.0	2018	w208514	AC	1954	71	6	679.7	6	AC	1954	1	64
46988	587410	03:12.0	2024	w208525	GLV?	1975	50	2	189.03	2	PVC	1975	1	49
46136	587413	02:22.0	2020	w208528	GLV?	1972	53	2	181.49	2	PVC	1972	1	48
48747	587414	01:13.0	2022	w208529	GLV?	1980	45	2	288.66	2	PVC	1980	1	42
46137	587458	00:39.0	2020	w208578	GLV?	1972	53	2	249.33	2	PVC	1972	1	48
45882	587460	01:06.0	2022	w208580	PVC	1993	32	8	458.05	8	PVC	1993	1	29
45066	587481	01:08.0	2020	w208603	GLV	1950	75	2	481.07	2	GLV	1950	1	70
47283	587592	05:33.0	2021	w207852	GLV	1950	75	3	1139.84	3	GLV	1950	1	71
47104	587592	03:23.0	2023	w207852	GLV	1950	75	3	1139.84	3	GLV	1950	1	73
46989	587592	04:16.0	2021	w207852	GLV	1950	75	3	1139.84	3	GLV	1950	1	71
46138	587605	04:33.0	2022	w207865	PVC	1985	40	4	339.73	4	PVC	1985	1	37
46139	587616	00:07.0	2019	w207876	GLV	1980	45	2	91.37	2	GLV	1980	1	39
47105	587616	00:45.0	2025	w207876	GLV	1980	45	2	91.37	2	GLV	1980	1	45
47284	587616	05:03.0	2020	w207876	GLV	1980	45	2	91.37	2	GLV	1980	1	40
46472	587650	01:46.0	2022	w207913	AC	1954	71	8	327.95	8	AC	1954	1	68
45280	587650	03:12.0	2022	w207913	AC	1954	71	8	327.95	8	AC	1954	1	68
45043	587653	05:50.0	2020	w207918	AC	1954	71	8	173.02	8	AC	1954	1	66
46473	587712	03:03.0	2021	w207979	HDPE	2005	20	10	14.87	10	HDPE	2005	1	16
46140	587719	01:41.0	2022	w207986	AC	1954	71	3	30.85	3	AC	1954	1	68
45067	587741	03:13.0	2019	w208013	PVC	1980	45	12	631.16	12	PVC	1980	1	39
45068	587761	00:26.0	2024	w208036	GLV	1960	65	2	174.03	2	GLV	1960	1	64
46016	587761	02:45.0	2022	w208036	GLV	1960	65	2	174.03	2	GLV	1960	1	62
45612	587761	04:17.0	2024	w208036	GLV	1960	65	2	174.03	2	GLV	1960	1	64
45613	587806	00:39.0	2019	w208082	GLV	1961	64	1	117.51	1	GLV	1961	1	58
45883	587806	04:31.0	2024	w208082	GLV	1961	64	1	117.51	1	GLV	1961	1	63
45044	587925	04:47.0	2020	w378766	PVC	2002	23	2	204.13	2	PVC	2002	1	18
47341	588243	00:08.0	2022	w692500	POLYE	1995	30	2	27.97	2	POLYE	1901	1	27
47342	588497	04:25.0	2019	w206775	PVC	1981	44	12	265.22	12	PVC	1981	1	38
48511	588503	02:01.0	2019	w206781	GLV	1959	66	2	338.39	2	GLV	1959	1	60
45884	588503	01:56.0	2024	w206781	GLV	1959	66	2	338.39	2	GLV	1959	1	65
45069	588511	00:48.0	2024	w213063	PVC	1980	45	12	124.9	12	PVC	NULL	1	44
45885	588789	05:14.0	2021	w210978	GLV	1961	64	2	505.65	2	GLV	1961	1	60
47061	588874	03:33.0	2022	w511864	PVC	2018	7	2	131.88	2	PVC	2018	1	4
46141	589253	02:20.0	2021	w211013	GLV	1961	64	2	363.16	2	GLV	1961	1	60
45045	589253	05:29.0	2020	w211013	GLV	1961	64	2	363.16	2	GLV	1961	1	59
49171	589265	00:31.0	2018	w211026	PVC	2007	18	6	333.19	6	PVC	2007	1	11
46637	589300	04:14.0	2020	w211064	GLV	1961	64	2	49.06	2	GLV	1961	1	59
46142	589330	04:30.0	2021	w211095	GLV	1959	66	2	229.93	2	GLV	1959	1	62
45070	589383	04:45.0	2025	w211155	GLV	1950	75	2	1098.69	2	GLV	1950	1	75
45281	589383	01:08.0	2020	w211155	GLV	1950	75	2	1098.69	2	GLV	1950	1	70
46017	589383	00:32.0	2022	w211155	GLV	1950	75	2	1098.69	2	GLV	1950	1	72
45614	589383	00:31.0	2024	w211155	GLV	1950	75	2	1098.69	2	GLV	1950	1	74
48512	589401	03:05.0	2018	w211173	GLV?	1990	35	2	155.78	2	PVC	1990	1	28
48513	589401	01:12.0	2018	w211173	GLV?	1990	35	2	155.78	2	PVC	1990	1	28
46018	589415	04:38.0	2024	w211188	AC	1954	71	6	1004.83	6	AC	1954	1	70
47950	589446	00:02.0	2024	w211222	AC	1954	71	4	161.17	4	AC	1954	1	70
48514	589490	03:02.0	2021	w210495	GLV	1980	45	2	951.03	2	GLV	1980	1	41
45046	589498	03:09.0	2020	w210503	GLV	1961	64	2	20.81	2	GLV	1961	1	59
45761	589508	03:13.0	2021	w210513	AC	1954	71	8	175.23	8	AC	1954	1	67
47736	589651	00:03.0	2023	w210662	DI	1980	45	16	634.18	16	DI	1980	1	43
45071	589699	01:21.0	2021	w210714	PVC	1980	45	6	354.5	6	PVC	1980	1	41
45282	589699	03:13.0	2023	w210714	PVC	1980	45	6	354.5	6	PVC	1980	1	43
48515	589760	01:16.0	2018	w210777	GLV	1962	63	2	283.71	2	GLV	1962	1	56
46638	590020	05:57.0	2022	w207409	PVC	1981	44	6	204.53	6	PVC	1981	1	41
45072	590054	03:39.0	2024	w207448	PVC	1970	55	8	308.53	8	PVC	NULL	1	54
46474	590087	00:57.0	2021	w207482	GLV	1961	64	2	289.8	2	GLV	1961	1	60
46019	590087	01:51.0	2021	w207482	GLV	1961	64	2	289.8	2	GLV	1961	1	60
45762	590192	04:31.0	2021	w207595	HDPE	2004	21	6	215.01	6	HDPE	2004	1	17
45073	590203	03:18.0	2020	w207606	GLV	1950	75	2	15.74	2	GLV	1950	1	70
46639	590206	05:47.0	2020	w207609	GLV?	1972	53	2	420.98	2	PVC	1972	1	48
46990	590206	03:13.0	2023	w207609	GLV?	1972	53	2	420.98	2	PVC	1972	1	51
47062	590206	05:08.0	2020	w207609	GLV?	1972	53	2	420.98	2	PVC	1972	1	48
45283	590209	01:44.0	2021	w207612	GLV	1961	64	2	129.42	2	GLV	1961	1	60
46020	590256	04:49.0	2023	w210847	GLV	1961	64	1.5	138.55	1.5	GLV	1961	1	62
46021	590266	00:24.0	2019	w210858	GLV	1950	75	2	402.8	2	GLV	1950	1	69
